,OBJECTID,Name,Layer,gml_id,code,grade,Shape_Leng,Shape_Area,geometry
0,1,沙河街道,乡镇,,,0,20040.9788532,21792472.5448,POINT (113.9717641239288 22.53587233948723)
1,2,粤海街道,乡镇,,,0,19159.5897355,18075619.7308,POINT (113.9392492352695 22.5302223288828)
2,13,凤凰街道,乡镇,layer_township_pg.15697,440311004000,4,29736.850664,25985230.2013,POINT (113.9302728066271 22.73682204640801)
3,14,玉塘街道,乡镇,layer_township_pg.15698,440311005000,4,29501.1829686,25325032.6999,POINT (113.8961826861495 22.71762848830217)
4,15,光明街道,乡镇,layer_township_pg.15699,440311001000,4,30030.5137054,34245779.8292,POINT (113.9618129279743 22.75200408670002)
5,16,公明街道,乡镇,layer_township_pg.15700,440311002000,4,26291.4036774,27691582.5628,POINT (113.8996789783183 22.80546236477502)
6,17,新湖街道,乡镇,layer_township_pg.15701,440311003000,4,39636.9985887,47271564.13369999,POINT (113.9489957634047 22.79383178201872)
7,18,马田街道,乡镇,layer_township_pg.15702,440311006000,4,26216.9330303,21207036.2076,POINT (113.8809435701941 22.76967866789035)
8,21,南头街道,乡镇,layer_township_pg.15705,440305001000,4,14677.2279225,11598925.3544,POINT (113.9164209482703 22.54973860701428)
9,22,招商街道,乡镇,layer_township_pg.15706,440305006000,4,39253.5145948,19799017.4815,POINT (113.9041807228249 22.48483408897277)
10,23,蛇口街道,乡镇,layer_township_pg.15707,440305005000,4,13803.8246451,5614567.26811,POINT (113.931752619553 22.49109635738956)
11,24,西丽街道,乡镇,layer_township_pg.15709,440305009000,4,38375.05487990001,54471990.29209999,POINT (113.9475718132586 22.60960768892983)
12,25,桃源街道,乡镇,layer_township_pg.15710,440305008000,4,30395.8920247,41009149.2955,POINT (113.9845402060061 22.58808999398767)
13,26,坪山街道,乡镇,layer_township_pg.15711,440310001000,4,17753.3705596,9148955.4804,POINT (114.3326622470675 22.69610507408072)
14,27,石井街道,乡镇,layer_township_pg.15712,440310004000,4,29727.3409934,25690703.2645,POINT (114.4029610822807 22.67054879567361)
15,29,碧岭街道,乡镇,layer_township_pg.15714,440310003000,4,35222.823354,29902944.2503,POINT (114.2953112579217 22.6619406477764)
16,31,马峦街道,乡镇,layer_township_pg.15716,440310002000,4,37990.22712000001,47863616.4709,POINT (114.3431091005118 22.65502595619238)
17,32,龙田街道,乡镇,layer_township_pg.15717,440310006000,4,23436.7658612,18729976.5065,POINT (114.3505394435161 22.74391131406221)
18,33,福永街道,乡镇,layer_township_pg.15718,440306020000,4,36692.59417370001,38820476.1069,POINT (113.8220797979695 22.66451185511144)
19,34,福海街道,乡镇,layer_township_pg.15719,440306021000,4,38067.4991504,35897929.742,POINT (113.7893606801003 22.68846260884071)
20,35,石岩街道,乡镇,layer_township_pg.15720,440306026000,4,56795.9625915,77124848.564,POINT (113.9257075899312 22.67612458688662)
21,36,松岗街道,乡镇,layer_township_pg.15721,440306024000,4,32854.0705498,32456784.0876,POINT (113.837073489218 22.76609236823177)
22,37,西乡街道,乡镇,layer_township_pg.15722,440306018000,4,57415.7145882,61523343.6382,POINT (113.8718712431659 22.59839916326376)
23,38,燕罗街道,乡镇,layer_township_pg.15723,440306025000,4,51309.9259928,41298800.218,POINT (113.8604247974809 22.8181711119712)
24,39,航城街道,乡镇,layer_township_pg.15724,440306019000,4,50681.1557636,51132183.078099996,POINT (113.8491021121818 22.6437867729223)
25,40,沙井街道,乡镇,layer_township_pg.15725,440306022000,4,30028.2723693,41472746.7545,POINT (113.7905872342367 22.73638522042419)
26,41,新安街道,乡镇,layer_township_pg.15726,440306017000,4,26670.5190769,28119796.1935,POINT (113.8953528019632 22.57302869484751)
27,42,新桥街道,乡镇,layer_township_pg.15727,440306023000,4,29837.7884098,32098198.2903,POINT (113.8438172828818 22.72233959151714)
28,44,沙头角街道,乡镇,layer_township_pg.15729,440308003000,4,12601.4235845,5363454.87963,POINT (114.2106011050918 22.56770191953416)
29,45,梅沙街道,乡镇,layer_township_pg.15730,440308001000,4,27144.043276,19901295.542,POINT (114.3121102848857 22.61120374255025)
30,49,园岭街道,乡镇,layer_township_pg.15734,440304002000,4,9517.24684269,3518730.87129,POINT (114.0913541537972 22.55928654726558)
31,50,沙头街道,乡镇,layer_township_pg.15735,440304005000,4,21936.5258149,14953946.5969,POINT (114.0247306719791 22.52827332369777)
32,51,南园街道,乡镇,layer_township_pg.15736,440304001000,4,8830.65565115,2473700.73255,POINT (114.0884377630663 22.53775927041555)
33,52,福保街道,乡镇,layer_township_pg.15737,440304400000,4,10848.3095972,4330771.56485,POINT (114.0464577125319 22.51078436707864)
34,53,莲花街道,乡镇,layer_township_pg.15738,440304008000,4,13144.3507524,9076891.54096,POINT (114.047616311716 22.55405544619763)
35,54,福田街道,乡镇,layer_township_pg.15739,440304004000,4,17068.390443,10961111.6667,POINT (114.0647603568156 22.53058986346239)
36,55,梅林街道,乡镇,layer_township_pg.15740,440304007000,4,24323.6501084,21507018.6189,POINT (114.0328470276315 22.5735452670541)
37,56,华富街道,乡镇,layer_township_pg.15741,440304009000,4,11011.5545114,6678226.74441,POINT (114.0724251123681 22.55857921215364)
38,57,香蜜湖街道,乡镇,layer_township_pg.15742,440304006000,4,14888.3533372,11188664.1042,POINT (114.0125003563988 22.54766176487107)
39,58,华强北街道,乡镇,layer_township_pg.15743,440304011000,4,8394.27324663,2854166.46567,POINT (114.0870210141997 22.54797294531228)
40,59,南湖街道,乡镇,layer_township_pg.15744,440303005000,4,8457.63542729,3074865.48937,POINT (114.115953955907 22.53964385108089)
41,60,东湖街道,乡镇,layer_township_pg.15745,440303007000,4,35620.47382630001,34156518.0846,POINT (114.1732808556371 22.59230530081861)
42,61,莲塘街道,乡镇,layer_township_pg.15746,440303008000,4,20073.8569403,13253271.1034,POINT (114.1770162407725 22.56900975338081)
43,62,清水河街道,乡镇,layer_township_pg.15747,440303010000,4,17553.4614559,15751046.3325,POINT (114.086575975012 22.58520624564725)
44,63,桂园街道,乡镇,layer_township_pg.15748,440303001000,4,7720.97234111,2866102.44917,POINT (114.1042580822053 22.54791086041185)
45,64,黄贝街道,乡镇,layer_township_pg.15749,440303002000,4,16278.5804307,8786312.87932,POINT (114.1402605750114 22.55637822770903)
46,65,东门街道,乡镇,layer_township_pg.15750,440303003000,4,6156.16199775,2434606.96235,POINT (114.1169548372881 22.55228322522558)
47,66,翠竹街道,乡镇,layer_township_pg.15751,440303004000,4,8692.40189269,3957815.382,POINT (114.1258424496457 22.56713458956221)
48,67,笋岗街道,乡镇,layer_township_pg.15752,440303006000,4,8041.48313325,4075539.53813,POINT (114.1093762395012 22.56662041444433)
49,68,东晓街道,乡镇,layer_township_pg.15753,440303009000,4,8978.04991157,4200427.65303,POINT (114.1200555701729 22.58447677276773)
50,69,民治街道,乡镇,layer_township_pg.15754,440309002000,4,30778.4147483,34269262.0788,POINT (114.0291228393329 22.61562765379284)
51,70,观澜街道,乡镇,layer_township_pg.15755,440309006000,4,43435.3784612,40896019.8812,POINT (114.0580635062899 22.73793655754773)
52,71,龙华街道,乡镇,layer_township_pg.15756,440309003000,4,28375.084839,20714953.8966,POINT (114.0317777044586 22.66116306167315)
53,72,大浪街道,乡镇,layer_township_pg.15757,440309004000,4,37392.9774407,43957964.6656,POINT (113.9886063347522 22.67495601970377)
54,73,观湖街道,乡镇,layer_township_pg.15758,440309001000,4,29338.5262876,29092572.820199996,POINT (114.0675759786208 22.69546593911215)
55,74,福城街道,乡镇,layer_township_pg.15759,440309005000,4,39879.927781,36623104.0388,POINT (114.0156208008667 22.71849623707533)
56,75,平湖街道,乡镇,layer_township_pg.15760,440307003000,4,44131.72537610001,48201928.103800006,POINT (114.1271868159334 22.68405421604988)
57,76,布吉街道,乡镇,layer_township_pg.15761,440307014000,4,17831.9135117,13055897.5168,POINT (114.1186512025781 22.60702146579948)
58,77,龙城街道,乡镇,layer_township_pg.15762,440307015000,4,37398.7164056,41465699.9727,POINT (114.2227409023917 22.70968008833509)
59,78,坂田街道,乡镇,layer_township_pg.15763,440307013000,4,30734.8463916,33066172.0389,POINT (114.0674041260258 22.63775108178354)
60,79,葵涌街道,乡镇,layer_township_pg.15764,440307009000,4,79343.95364950002,114996686.161,POINT (114.447935046121 22.63627812795891)
61,80,横岗街道,乡镇,layer_township_pg.15765,440307017000,4,28934.7071718,26807131.9288,POINT (114.1875238824123 22.64108385436325)
62,81,龙岗街道,乡镇,layer_township_pg.15766,440307016000,4,60681.8054041,68510215.2835,POINT (114.2350413899837 22.75935994888706)
63,82,南湾街道,乡镇,layer_township_pg.15767,440307012000,4,28082.3396284,29121996.234300002,POINT (114.1397260771205 22.63189847024257)
64,83,宝龙街道,乡镇,layer_township_pg.15768,440307019000,4,42885.80930890001,52701632.18900001,POINT (114.2952843858193 22.71136333206792)
65,84,坪地街道,乡镇,layer_township_pg.15769,440307006000,4,41323.9680539,62782878.561,POINT (114.3040256128805 22.7786593694981)
66,85,南澳街道,乡镇,layer_township_pg.15770,440307011000,4,70562.796529,135232006.326,POINT (114.5380034438149 22.51451793956501)
67,86,园山街道,乡镇,layer_township_pg.15771,440307020000,4,45690.5978843,55379677.895500004,POINT (114.2280582365581 22.64563426957514)
68,87,吉华街道,乡镇,layer_township_pg.15772,440307018000,4,30013.1413282,23358228.9375,POINT (114.0987430687187 22.63412603811608)
69,88,大鹏街道,乡镇,layer_township_pg.15773,440307010000,4,63412.6620416,88798113.0557,POINT (114.5036482850048 22.60199187379314)
70,19,南山街道,乡镇,layer_township_pg.15704,440305002000,4,33035.17279280001,38754464.967199996,POINT (113.8911273584019 22.51356938009944)
71,48,海山街道,乡镇,layer_township_pg.15733,440308004000,4,12242.84350195,8851194.99292,POINT (114.2298682927088 22.56426415049962)
72,43,盐田街道,乡镇,layer_township_pg.15728,440308002000,4,32169.2324042,53589856.4268,POINT (114.2610436796775 22.60266935201232)
73,30,坑梓街道,乡镇,layer_township_pg.15715,440310005000,4,30569.06162895,62642215.26299999,POINT (114.384689538151 22.72313449498843)
