,状态,车站,accessible_lavatory,盲道,站厅至站外垂直电梯位置,construction_phase,Name,线路条数（包括城际铁路）,number_of_lines,盲道设计或施工原因
1号线,1,罗湖,0,1,4,1,南湖街道,3,1,
1号线,2,国贸,0,1,2,1,南湖街道,1,1,
1号线,3,老街,1,1,2,1,东门街道,2,2,
1号线,5,科学馆,2,1,3,1,南园街道,2,2,
1号线,6,华强路,0,1,2,1,福田街道,1,1,
1号线,8,会展中心,1,1,5,1,福海街道,2,2,
1号线,10,香蜜湖,1,1,2,1,香蜜湖街道,1,1,
1号线,11,车公庙,4,1,7,1,香蜜湖街道,4,4,
1号线,12,竹子林,0,1,3,1,香蜜湖街道,1,1,
1号线,13,侨城东,1,1,2,1,香蜜湖街道,1,1,
1号线,14,华侨城,1,1,2,1,沙河街道,1,1,
1号线,15,南山,1,0.5,5,1,沙河街道,1,1,1
1号线,16,白石洲,1,1,2,2,沙河街道,1,1,
1号线,17,高新园,1,1,2,2,沙河街道,1,1,
1号线,18,深大,1,1,2,2,粤海街道,1,1,
1号线,19,桃园,1,1,2,2,粤海街道,1,1,
1号线,20,大新,1,1,2,2,南头街道,1,1,
1号线,21,鲤鱼门,1,1,1,2,南头街道,1,1,
1号线,23,新安,1,1,2,2,新安街道,1,1,
1号线,24,宝安中心,1,1,4,2,新安街道,2,2,
1号线,25,宝体,1,1,3,2,新安街道,1,1,
1号线,26,坪洲,1,1,2,2,西乡街道,1,1,
1号线,27,西乡,0,1,3,2,西乡街道,1,1,
1号线,28,固戍,1,1,3,2,西乡街道,1,1,
1号线,29,后瑞,1,1,3,2,航城街道,1,1,
1号线,30,机场东,1,1,3,2,福永街道,2,2,
2号线,2,蛇口港,1,1,2,2,蛇口街道,1,1,
2号线,3,海上世界,1,1,2,2,蛇口街道,1,1,
2号线,4,水湾,1,1,2,2,蛇口街道,1,1,
2号线,5,东角头,1,0.5,2,2,蛇口街道,1,1,0
2号线,6,湾厦,0,1,3,2,蛇口街道,1,1,
2号线,7,海月,1,0.5,2,2,招商街道,1,1,1
2号线,8,登良,1,0.5,2,2,粤海街道,1,1,0
2号线,10,科苑,1,1,3,2,沙河街道,1,1,
2号线,11,红树湾,1,0.5,1,2,沙河街道,1,1,1
2号线,13,侨城北,1,1,2,3,香蜜湖街道,1,1,
2号线,14,深康,1,0.5,2,3,香蜜湖街道,1,1,1
2号线,16,侨香,1,1,2,3,香蜜湖街道,1,1,
2号线,17,香蜜,1,1,3,3,莲花街道,1,1,
2号线,18,香梅北,1,0.5,3,3,莲花街道,1,1,0
2号线,20,莲花西,1,1,2,3,莲花街道,1,1,
2号线,21,福田,3,1,7,3,莲花街道,4,3,
2号线,23,岗厦北,1,1,2,3,华富街道,1,1,
2号线,25,燕南,1,1,2,3,华强北街道,1,1,
2号线,26,大剧院,2,1,3,3,东门街道,2,2,
2号线,27,湖贝,0,1,2,3,黄贝街道,1,1,
2号线,28,黄贝岭,1,0.5,3,3,黄贝街道,2,2,1
2号线,29,新秀,0,1,2,3,莲塘街道,1,1,
2号线,30,莲塘口岸,0,1,8,3,莲塘街道,1,1,
2号线,31,仙湖路,0,1,2,3,莲塘街道,1,1,
2号线,32,莲塘,0,1,2,3,莲塘街道,1,1,
3号线,1,福保,0,1,3,3,福保街道,1,1,
3号线,2,益田,1,1,3,3,福田街道,1,1,
3号线,3,石厦,2,1,4,3,福田街道,2,2,
3号线,4,购物公园,2,1,2,3,福田街道,2,2,
3号线,6,少年宫,2,1,3,1,华富街道,2,2,
3号线,7,莲花村,2,1,3,3,华富街道,2,2,
3号线,8,华新,1,1,3,3,园岭街道,1,1,
3号线,9,通新岭,2,1,7,3,桂园街道,2,2,
3号线,10,红岭,2,1,2,2,东门街道,2,2,
3号线,12,晒布,1,1,2,2,黄贝街道,1,1,
3号线,13,翠竹,1,1,2,2,黄贝街道,1,1,
3号线,15,水贝,1,1,2,2,东晓街道,1,1,
3号线,16,草埔,0,0.5,4,2,东晓街道,1,1,0
3号线,18,木棉湾,0,1,3,2,南湾街道,1,1,
3号线,19,大芬,0,1,2,2,南湾街道,1,1,
3号线,20,丹竹头,0,1,2,2,南湾街道,1,1,
3号线,21,六约,0,1,2,2,横岗街道,1,1,
3号线,22,塘坑,0,1,2,2,横岗街道,1,1,
3号线,23,横岗,0,1,3,2,园山街道,1,1,
3号线,24,永湖,0,1,2,2,园山街道,1,1,
3号线,25,荷坳,0,1,3,2,园山街道,1,1,
3号线,26,大运,0,1,2,2,龙城街道,1,1,
3号线,27,爱联,0,1,3,2,龙城街道,1,1,
3号线,28,吉祥,0,1,3,2,龙岗街道,1,1,
3号线,29,龙城广场,0,1,3,2,龙岗街道,1,1,
3号线,30,南联,0,1,2,2,宝龙街道,1,1,
3号线,31,双龙,0,1,2,2,宝龙街道,1,1,
5号线,1,赤湾,2,1,4,2,招商街道,2,2,
5号线,2,荔湾,1,1,2,2,南山街道,1,1,
5号线,3,铁路公园,1,0.5,2,2,南山街道,1,1,1
5号线,4,妈湾,1,1,2,2,南山街道,1,1,
5号线,5,前湾公园,1,1,3,2,南山街道,1,1,
5号线,6,前湾,2,1,3,2,南山街道,2,2,
5号线,7,桂湾,1,1,2,2,南山街道,1,1,
5号线,8,前海湾,1,1,3,2,南山街道,3,3,
5号线,9,临海,1,1,2,2,新安街道,1,1,
5号线,10,宝华,1,0.5,2,2,新安街道,1,1,1
5号线,12,翻身,1,1,2,2,新安街道,1,1,
5号线,13,灵芝,1,1,3,2,新安街道,1,1,
5号线,14,洪浪北,1,0.5,2,2,新安街道,1,1,1
5号线,15,兴东,1,1,2,2,西丽街道,1,1,
5号线,16,留仙洞,1,1,2,2,西丽街道,1,1,
5号线,18,大学城,1,1,3,2,桃源街道,1,1,
5号线,19,塘朗,1,1,3,2,桃源街道,1,1,
5号线,20,长岭陂,1,1,4,2,民治街道,1,1,
5号线,22,民治,1,1,2,2,民治街道,1,1,
5号线,23,五和,2,0.5,8,2,坂田街道,2,2,1
5号线,24,坂田,1,0.5,3,2,坂田街道,1,1,1
5号线,25,杨美,1,0.5,2,2,坂田街道,1,1,1
5号线,26,上水径,1,1,2,2,吉华街道,1,1,
5号线,27,下水径,1,1,2,2,布吉街道,1,1,
5号线,28,长龙,1,0.5,2,2,布吉街道,1,1,1
5号线,29,布吉,2,1,2,2,布吉街道,3,2,
5号线,30,百鸽笼,1,1,3,2,南湾街道,1,1,
5号线,31,布心,0,0.5,2,2,东湖街道,1,1,1
5号线,32,太安,1,0.5,2,2,东湖街道,2,2,1
5号线,33,怡景,1,0.5,2,2,黄贝街道,1,1,1
6号线,3,体育中心,1,1,3,3,笋岗街道,1,1,
6号线,6,翰岭,1,1,2,3,清水河街道,1,1,
6号线,7,梅林关,1,1,2,3,坂田街道,1,1,
6号线,9,红山,2,1,2,3,民治街道,2,2,
6号线,10,上芬,1,1,3,3,龙华街道,1,1,
6号线,11,元芬,1,1,3,3,龙华街道,1,1,
6号线,12,阳台山东,1,1,3,3,大浪街道,1,1,
6号线,13,官田,1,1,3,3,石岩街道,1,1,
6号线,14,上屋,1,1,3,3,石岩街道,1,1,
6号线,15,长圳,1,1,4,3,凤凰街道,1,1,
6号线,16,凤凰城,1,1,3,3,光明街道,1,1,
6号线,17,光明大街,1,1,2,3,光明街道,1,1,
6号线,18,光明,1,1,3,3,新湖街道,1,1,
6号线,19,科学公园,1,1,3,3,新湖街道,1,1,
6号线,20,楼村,1,1,3,3,新湖街道,1,1,
6号线,21,红花山,1,1,3,3,新湖街道,1,1,
6号线,22,公明广场,1,1,6,3,公明街道,1,1,
6号线,23,合水口,1,1,4,3,公明街道,1,1,
6号线,24,薯田埔,1,1,3,3,马田街道,1,1,
6号线,25,松岗公园,1,1,3,3,马田街道,1,1,
6号线,26,溪头,1,1,2,3,松岗街道,1,1,
7号线,1,西丽湖,1,1,2,3,桃源街道,1,1,
7号线,2,西丽,2,1,5,3,桃源街道,2,2,1
7号线,3,茶光,1,1,2,3,桃源街道,1,1,
7号线,4,珠光,1,1,2,3,桃源街道,1,1,
7号线,5,龙井,1,1,2,3,桃源街道,1,1,
7号线,6,桃源村,1,1,3,3,桃源街道,1,1,
7号线,7,深云,1,1,3,3,梅林街道,1,1,
7号线,8,安托山,2,1,3,3,香蜜湖街道,2,2,
7号线,9,农林,1,1,2,3,香蜜湖街道,1,1,
7号线,11,上沙,1,1,2,3,沙头街道,1,1,
7号线,12,沙尾,1,1,2,3,沙头街道,1,1,
7号线,14,皇岗村,0,1,2,3,福田街道,1,1,
7号线,16,皇岗口岸,1,1,4,1,福田街道,1,1,
7号线,17,赤尾,1,1,3,3,南园街道,1,1,
7号线,18,华强南,1,1,2,3,南园街道,1,1,
7号线,19,华强北,1,1,4,3,华强北街道,2,2,
7号线,21,黄木岗,1,1,2,3,园岭街道,1,1,
7号线,22,八卦岭,2,1,4,3,笋岗街道,2,2,
7号线,24,笋岗,1,1,2,3,笋岗街道,1,1,
7号线,25,洪湖,1,1,3,3,翠竹街道,1,1,
7号线,26,田贝,2,1,2,2,东湖街道,2,2,
8号线,1,梧桐山南,0,1,5,3,莲塘街道,1,1,
8号线,2,沙头角,0,1,3,3,海山街道,1,1,
8号线,3,海山,0,1,3,3,海山街道,1,1,
8号线,4,盐田港西,0,1,5,3,海山街道,1,1,
8号线,5,深外高中,0,1,6,3,盐田街道,1,1,
8号线,6,盐田路,0,1,7,3,盐田街道,1,1,
9号线,2,梦海,1,1,2,3,南山街道,1,1,
9号线,3,怡海,1,1,2,3,南山街道,1,1,
9号线,4,荔林,1,1,4,3,南山街道,1,1,
9号线,5,南油西,1,1,3,3,粤海街道,1,1,
9号线,6,南油,1,1,3,3,粤海街道,1,1,
9号线,7,南山书城,1,1,2,3,南头街道,1,1,
9号线,8,深大南,1,1,2,3,粤海街道,1,1,
9号线,9,粤海门,1,1,2,3,粤海街道,1,1,
9号线,10,高新南,1,1,2,3,沙河街道,1,1,
9号线,11,红树湾南,2,1,4,3,沙河街道,2,2,
9号线,12,深湾,1,1,2,3,沙河街道,1,1,
9号线,13,深圳湾公园,1,1,4,3,沙头街道,1,1,
9号线,14,下沙,0,1,3,3,沙头街道,1,1,
9号线,16,香梅,1,1,2,3,莲花街道,1,1,
9号线,17,景田,2,1,4,3,莲花街道,2,2,
9号线,18,梅景,1,1,3,3,梅林街道,1,1,
9号线,19,下梅林,1,1,2,3,梅林街道,1,1,
9号线,20,梅村,1,1,2,3,梅林街道,1,1,
9号线,21,上梅林,2,1,2,2,梅林街道,2,2,
9号线,22,孖岭,2,1,6,3,梅林街道,2,2,
9号线,23,银湖,2,1,2,3,清水河街道,2,2,
9号线,24,泥岗,1,1,2,3,清水河街道,1,1,
9号线,25,红岭北,2,1,3,3,园岭街道,2,2,
9号线,26,园岭,1,1,3,3,园岭街道,1,1,
9号线,28,红岭南,1,1,2,3,东门街道,1,1,
9号线,29,鹿丹村,1,1,3,3,桂园街道,1,1,
9号线,30,人民南,1,1,2,3,桂园街道,1,1,
9号线,31,向西村,1,1,3,3,黄贝街道,1,1,
9号线,32,文锦,1,1,2,3,黄贝街道,1,1,
10号线,1,福田口岸,2,1,4,3,福田街道,2,2,
10号线,2,福民,4,1,7,1,福田街道,3,3,
10号线,3,岗厦,2,1,5,3,福田街道,2,2,
10号线,5,冬瓜岭,1,1,4,3,华富街道,1,1,
10号线,7,雅宝,1,1,2,3,坂田街道,1,1,
10号线,8,南坑,1,1,3,3,坂田街道,1,1,
10号线,9,光雅园,1,1,3,3,坂田街道,1,1,
10号线,11,坂田北,1,1,3,3,坂田街道,1,1,
10号线,12,贝尔路,1,1,3,3,坂田街道,1,1,
10号线,13,华为,1,1,3,3,坂田街道,1,1,
10号线,14,岗头,1,1,3,3,坂田街道,1,1,
10号线,15,雪象,1,1,2,3,坂田街道,1,1,
10号线,16,甘坑,1,1,3,3,吉华街道,1,1,
10号线,17,凉帽山,1,1,3,3,南湾街道,1,1,
10号线,18,上李朗,1,1,3,3,南湾街道,1,1,
10号线,19,木古,1,1,3,3,平湖街道,1,1,
10号线,20,华南城,1,1,2,3,平湖街道,1,1,
10号线,21,禾花,1,1,2,3,平湖街道,1,1,
10号线,22,平湖,2,1,3,3,平湖街道,2,1,
10号线,23,双拥街,1,1,2,3,平湖街道,1,1,
11号线,4,后海,2,1,3,3,粤海街道,2,2,
11号线,5,南山,2,1,4,3,南头街道,1,1,
11号线,7,宝安,1,1,3,3,新安街道,1,1,
11号线,8,碧海湾,1,1,3,3,西乡街道,1,1,
11号线,9,机场,1,1,6,3,航城街道,2,1,
11号线,10,机场北,1,1,2,3,航城街道,3,1,
11号线,11,福永,1,1,3,3,福永街道,1,1,
11号线,12,桥头,1,1,3,3,福海街道,1,1,
11号线,13,塘尾,1,1,3,3,福海街道,1,1,
11号线,14,马安山,1,1,3,3,沙井街道,1,1,
11号线,15,沙井,1,1,3,3,沙井街道,1,1,
11号线,16,后亭,1,1,4,3,沙井街道,1,1,
11号线,17,松岗,3,1,5,3,松岗街道,2,2,
11号线,18,碧头,1,1,3,3,松岗街道,1,1,
4号线,,市民中心,2,1,5,1,莲花街道,3,3,
4号线,,莲花北,1,1,2,2,莲花街道,1,1,
4号线,,民乐,1,1,3,2,龙华街道,1,1,
4号线,,白石龙,1,1,2,2,民治街道,1,1,
4号线,,深圳北,2,1,8,2,民治街道,5,2,
4号线,,上塘,1,1,2,2,民治街道,1,1,
4号线,,龙胜,1,1,2,2,龙华街道,2,1,
4号线,,龙华,1,1,2,2,龙华街道,1,1,
4号线,,清湖,2,1,2,2,龙华街道,2,2,
4号线,,清湖北,1,1,3,3,龙华街道,1,1,
4号线,,竹村,1,1,3,3,福城街道,1,1,
4号线,,茜坑,1,1,3,3,福城街道,1,1,
4号线,,长湖,1,1,4,3,福城街道,1,1,
4号线,,观澜,2,1,3,3,观澜街道,2,2,
4号线,,松元厦,1,1,5,3,观湖街道,1,1,
4号线,,观澜湖,1,1,3,3,观澜街道,1,1,
4号线,,牛湖,1,1,3,3,观澜街道,1,1,
20号线,,国展中心南,1,1,4,3,福海街道,1,1,
20号线,,国展中心,1,1,/,3,福海街道,1,1,
20号线,,国展北,1,1,/,3,福海街道,1,1,
20号线,,会展城,1,1,/,3,福海街道,1,1,
